team1,team2,team1odds,team2odds,team1book,team2book,team1bet,team2bet,team1profit,team2profit,game
Tarleton State Texans,UT-Arlington Mavericks,-143,110,foxbet,williamhill_us,,,,,Tarleton State Texans vs UT-Arlington Mavericks
Hartford Hawks,UMass Lowell River Hawks,1050,-2500,twinspires,twinspires,1,0,10.5,-1.0,Hartford Hawks vs UMass Lowell River Hawks
Duke Blue Devils,Miami Hurricanes,135,-164,lowvig,circasports,1,0,1.35,-1.0,Duke Blue Devils vs Miami Hurricanes
Holy Cross Crusaders,Lafayette Leopards,125,-154,bovada,foxbet,1,0,1.25,-1.0,Holy Cross Crusaders vs Lafayette Leopards
Alabama A&M Bulldogs,Grambling St Tigers,148,-175,betus,twinspires,1,0,1.48,-1.0,Alabama A&M Bulldogs vs Grambling St Tigers
Green Bay Phoenix,Milwaukee Panthers,1050,-2500,williamhill_us,twinspires,1,0,10.5,-1.0,Green Bay Phoenix vs Milwaukee Panthers
Idaho State Bengals,Northern Arizona Lumberjacks,145,-200,circasports,foxbet,1,0,1.4500000000000002,-1.0,Idaho State Bengals vs Northern Arizona Lumberjacks
Alabama St Hornets,Southern Jaguars,240,-303,fanduel,foxbet,1,0,2.4,-1.0,Alabama St Hornets vs Southern Jaguars
Arkansas-Pine Bluff Golden Lions,Jackson St Tigers,160,-200,wynnbet,foxbet,1,0,1.6,-1.0,Arkansas-Pine Bluff Golden Lions vs Jackson St Tigers
Florida A&M Rattlers,Prairie View Panthers,420,-667,fanduel,foxbet,1,0,4.2,-1.0,Florida A&M Rattlers vs Prairie View Panthers
Alcorn St Braves,Miss Valley St Delta Devils,-850,570,fanduel,fanduel,,,,,Alcorn St Braves vs Miss Valley St Delta Devils
Bethune-Cookman Wildcats,Texas Southern Tigers,300,-375,pointsbetus,pointsbetus,1,0,3.0,-1.0,Bethune-Cookman Wildcats vs Texas Southern Tigers
Kansas Jayhawks,Texas Longhorns,-195,162,williamhill_us,williamhill_us,,,,,Kansas Jayhawks vs Texas Longhorns
N Colorado Bears,Weber State Wildcats,-110,-125,draftkings,foxbet,,,,,N Colorado Bears vs Weber State Wildcats
Maryland Terrapins,Michigan St Spartans,115,-161,foxbet,foxbet,1,0,1.15,-1.0,Maryland Terrapins vs Michigan St Spartans
