book,game,team1,team1price,team2,team2price
draftkings,Tarleton State Texans vs UT-Arlington Mavericks,Tarleton State Texans,-125,UT-Arlington Mavericks,105
betonlineag,Tarleton State Texans vs UT-Arlington Mavericks,Tarleton State Texans,-123,UT-Arlington Mavericks,102
bovada,Tarleton State Texans vs UT-Arlington Mavericks,Tarleton State Texans,-125,UT-Arlington Mavericks,105
williamhill_us,Tarleton State Texans vs UT-Arlington Mavericks,Tarleton State Texans,-130,UT-Arlington Mavericks,110
lowvig,Tarleton State Texans vs UT-Arlington Mavericks,Tarleton State Texans,-123,UT-Arlington Mavericks,103
betus,Tarleton State Texans vs UT-Arlington Mavericks,Tarleton State Texans,-125,UT-Arlington Mavericks,105
wynnbet,Tarleton State Texans vs UT-Arlington Mavericks,Tarleton State Texans,-125,UT-Arlington Mavericks,105
pointsbetus,Tarleton State Texans vs UT-Arlington Mavericks,Tarleton State Texans,-130,UT-Arlington Mavericks,110
betmgm,Tarleton State Texans vs UT-Arlington Mavericks,Tarleton State Texans,-120,UT-Arlington Mavericks,100
circasports,Tarleton State Texans vs UT-Arlington Mavericks,Tarleton State Texans,-132,UT-Arlington Mavericks,109
superbook,Tarleton State Texans vs UT-Arlington Mavericks,Tarleton State Texans,-125,UT-Arlington Mavericks,105
twinspires,Tarleton State Texans vs UT-Arlington Mavericks,Tarleton State Texans,-127,UT-Arlington Mavericks,104
unibet_us,Tarleton State Texans vs UT-Arlington Mavericks,Tarleton State Texans,-127,UT-Arlington Mavericks,104
barstool,Tarleton State Texans vs UT-Arlington Mavericks,Tarleton State Texans,-125,UT-Arlington Mavericks,105
sugarhouse,Tarleton State Texans vs UT-Arlington Mavericks,Tarleton State Texans,-125,UT-Arlington Mavericks,105
betrivers,Tarleton State Texans vs UT-Arlington Mavericks,Tarleton State Texans,-125,UT-Arlington Mavericks,105
fanduel,Tarleton State Texans vs UT-Arlington Mavericks,Tarleton State Texans,-128,UT-Arlington Mavericks,106
foxbet,Tarleton State Texans vs UT-Arlington Mavericks,Tarleton State Texans,-143,UT-Arlington Mavericks,105
mybookieag,Tarleton State Texans vs UT-Arlington Mavericks,Tarleton State Texans,-128,UT-Arlington Mavericks,105
draftkings,Hartford Hawks vs UMass Lowell River Hawks,Hartford Hawks,900,UMass Lowell River Hawks,-1700
williamhill_us,Hartford Hawks vs UMass Lowell River Hawks,Hartford Hawks,900,UMass Lowell River Hawks,-1600
pointsbetus,Hartford Hawks vs UMass Lowell River Hawks,Hartford Hawks,900,UMass Lowell River Hawks,-1600
twinspires,Hartford Hawks vs UMass Lowell River Hawks,Hartford Hawks,1050,UMass Lowell River Hawks,-2500
unibet_us,Hartford Hawks vs UMass Lowell River Hawks,Hartford Hawks,1050,UMass Lowell River Hawks,-2500
barstool,Hartford Hawks vs UMass Lowell River Hawks,Hartford Hawks,1050,UMass Lowell River Hawks,-2500
sugarhouse,Hartford Hawks vs UMass Lowell River Hawks,Hartford Hawks,1050,UMass Lowell River Hawks,-2500
betrivers,Hartford Hawks vs UMass Lowell River Hawks,Hartford Hawks,1050,UMass Lowell River Hawks,-2500
bovada,Hartford Hawks vs UMass Lowell River Hawks,Hartford Hawks,850,UMass Lowell River Hawks,-1800
betus,Hartford Hawks vs UMass Lowell River Hawks,Hartford Hawks,920,UMass Lowell River Hawks,-1620
fanduel,Hartford Hawks vs UMass Lowell River Hawks,Hartford Hawks,920,UMass Lowell River Hawks,-1800
foxbet,Hartford Hawks vs UMass Lowell River Hawks,Hartford Hawks,650,UMass Lowell River Hawks,-1667
wynnbet,Hartford Hawks vs UMass Lowell River Hawks,Hartford Hawks,950,UMass Lowell River Hawks,-2000
superbook,Hartford Hawks vs UMass Lowell River Hawks,Hartford Hawks,900,UMass Lowell River Hawks,-1600
mybookieag,Hartford Hawks vs UMass Lowell River Hawks,Hartford Hawks,789,UMass Lowell River Hawks,-1428
betmgm,Hartford Hawks vs UMass Lowell River Hawks,Hartford Hawks,775,UMass Lowell River Hawks,-1400
draftkings,Duke Blue Devils vs Miami Hurricanes,Duke Blue Devils,125,Miami Hurricanes,-145
williamhill_us,Duke Blue Devils vs Miami Hurricanes,Duke Blue Devils,126,Miami Hurricanes,-150
lowvig,Duke Blue Devils vs Miami Hurricanes,Duke Blue Devils,135,Miami Hurricanes,-155
betonlineag,Duke Blue Devils vs Miami Hurricanes,Duke Blue Devils,135,Miami Hurricanes,-156
bovada,Duke Blue Devils vs Miami Hurricanes,Duke Blue Devils,130,Miami Hurricanes,-150
betus,Duke Blue Devils vs Miami Hurricanes,Duke Blue Devils,135,Miami Hurricanes,-155
wynnbet,Duke Blue Devils vs Miami Hurricanes,Duke Blue Devils,130,Miami Hurricanes,-154
betmgm,Duke Blue Devils vs Miami Hurricanes,Duke Blue Devils,125,Miami Hurricanes,-150
pointsbetus,Duke Blue Devils vs Miami Hurricanes,Duke Blue Devils,125,Miami Hurricanes,-145
circasports,Duke Blue Devils vs Miami Hurricanes,Duke Blue Devils,133,Miami Hurricanes,-164
superbook,Duke Blue Devils vs Miami Hurricanes,Duke Blue Devils,125,Miami Hurricanes,-145
twinspires,Duke Blue Devils vs Miami Hurricanes,Duke Blue Devils,120,Miami Hurricanes,-148
unibet_us,Duke Blue Devils vs Miami Hurricanes,Duke Blue Devils,120,Miami Hurricanes,-148
barstool,Duke Blue Devils vs Miami Hurricanes,Duke Blue Devils,120,Miami Hurricanes,-143
sugarhouse,Duke Blue Devils vs Miami Hurricanes,Duke Blue Devils,120,Miami Hurricanes,-143
betrivers,Duke Blue Devils vs Miami Hurricanes,Duke Blue Devils,120,Miami Hurricanes,-143
mybookieag,Duke Blue Devils vs Miami Hurricanes,Duke Blue Devils,119,Miami Hurricanes,-147
draftkings,Holy Cross Crusaders vs Lafayette Leopards,Holy Cross Crusaders,120,Lafayette Leopards,-140
williamhill_us,Holy Cross Crusaders vs Lafayette Leopards,Holy Cross Crusaders,115,Lafayette Leopards,-135
pointsbetus,Holy Cross Crusaders vs Lafayette Leopards,Holy Cross Crusaders,120,Lafayette Leopards,-140
twinspires,Holy Cross Crusaders vs Lafayette Leopards,Holy Cross Crusaders,120,Lafayette Leopards,-148
unibet_us,Holy Cross Crusaders vs Lafayette Leopards,Holy Cross Crusaders,120,Lafayette Leopards,-148
barstool,Holy Cross Crusaders vs Lafayette Leopards,Holy Cross Crusaders,123,Lafayette Leopards,-148
sugarhouse,Holy Cross Crusaders vs Lafayette Leopards,Holy Cross Crusaders,123,Lafayette Leopards,-148
betrivers,Holy Cross Crusaders vs Lafayette Leopards,Holy Cross Crusaders,123,Lafayette Leopards,-148
bovada,Holy Cross Crusaders vs Lafayette Leopards,Holy Cross Crusaders,125,Lafayette Leopards,-145
betus,Holy Cross Crusaders vs Lafayette Leopards,Holy Cross Crusaders,125,Lafayette Leopards,-145
foxbet,Holy Cross Crusaders vs Lafayette Leopards,Holy Cross Crusaders,110,Lafayette Leopards,-154
wynnbet,Holy Cross Crusaders vs Lafayette Leopards,Holy Cross Crusaders,125,Lafayette Leopards,-145
superbook,Holy Cross Crusaders vs Lafayette Leopards,Holy Cross Crusaders,125,Lafayette Leopards,-145
mybookieag,Holy Cross Crusaders vs Lafayette Leopards,Holy Cross Crusaders,119,Lafayette Leopards,-147
betmgm,Holy Cross Crusaders vs Lafayette Leopards,Holy Cross Crusaders,125,Lafayette Leopards,-150
draftkings,Alabama A&M Bulldogs vs Grambling St Tigers,Alabama A&M Bulldogs,140,Grambling St Tigers,-165
williamhill_us,Alabama A&M Bulldogs vs Grambling St Tigers,Alabama A&M Bulldogs,140,Grambling St Tigers,-165
twinspires,Alabama A&M Bulldogs vs Grambling St Tigers,Alabama A&M Bulldogs,143,Grambling St Tigers,-175
unibet_us,Alabama A&M Bulldogs vs Grambling St Tigers,Alabama A&M Bulldogs,143,Grambling St Tigers,-175
barstool,Alabama A&M Bulldogs vs Grambling St Tigers,Alabama A&M Bulldogs,143,Grambling St Tigers,-175
sugarhouse,Alabama A&M Bulldogs vs Grambling St Tigers,Alabama A&M Bulldogs,143,Grambling St Tigers,-175
betrivers,Alabama A&M Bulldogs vs Grambling St Tigers,Alabama A&M Bulldogs,143,Grambling St Tigers,-175
pointsbetus,Alabama A&M Bulldogs vs Grambling St Tigers,Alabama A&M Bulldogs,140,Grambling St Tigers,-170
bovada,Alabama A&M Bulldogs vs Grambling St Tigers,Alabama A&M Bulldogs,140,Grambling St Tigers,-165
betus,Alabama A&M Bulldogs vs Grambling St Tigers,Alabama A&M Bulldogs,148,Grambling St Tigers,-170
fanduel,Alabama A&M Bulldogs vs Grambling St Tigers,Alabama A&M Bulldogs,142,Grambling St Tigers,-172
wynnbet,Alabama A&M Bulldogs vs Grambling St Tigers,Alabama A&M Bulldogs,140,Grambling St Tigers,-164
superbook,Alabama A&M Bulldogs vs Grambling St Tigers,Alabama A&M Bulldogs,145,Grambling St Tigers,-165
foxbet,Alabama A&M Bulldogs vs Grambling St Tigers,Alabama A&M Bulldogs,125,Grambling St Tigers,-175
mybookieag,Alabama A&M Bulldogs vs Grambling St Tigers,Alabama A&M Bulldogs,138,Grambling St Tigers,-169
betmgm,Alabama A&M Bulldogs vs Grambling St Tigers,Alabama A&M Bulldogs,140,Grambling St Tigers,-165
draftkings,Green Bay Phoenix vs Milwaukee Panthers,Green Bay Phoenix,1000,Milwaukee Panthers,-2100
williamhill_us,Green Bay Phoenix vs Milwaukee Panthers,Green Bay Phoenix,1050,Milwaukee Panthers,-2000
superbook,Green Bay Phoenix vs Milwaukee Panthers,Green Bay Phoenix,1000,Milwaukee Panthers,-2000
twinspires,Green Bay Phoenix vs Milwaukee Panthers,Green Bay Phoenix,900,Milwaukee Panthers,-2500
unibet_us,Green Bay Phoenix vs Milwaukee Panthers,Green Bay Phoenix,900,Milwaukee Panthers,-2500
barstool,Green Bay Phoenix vs Milwaukee Panthers,Green Bay Phoenix,900,Milwaukee Panthers,-1667
sugarhouse,Green Bay Phoenix vs Milwaukee Panthers,Green Bay Phoenix,900,Milwaukee Panthers,-1667
betrivers,Green Bay Phoenix vs Milwaukee Panthers,Green Bay Phoenix,900,Milwaukee Panthers,-1667
pointsbetus,Green Bay Phoenix vs Milwaukee Panthers,Green Bay Phoenix,900,Milwaukee Panthers,-1600
fanduel,Green Bay Phoenix vs Milwaukee Panthers,Green Bay Phoenix,1000,Milwaukee Panthers,-2100
foxbet,Green Bay Phoenix vs Milwaukee Panthers,Green Bay Phoenix,650,Milwaukee Panthers,-1667
mybookieag,Green Bay Phoenix vs Milwaukee Panthers,Green Bay Phoenix,950,Milwaukee Panthers,-1800
draftkings,Idaho State Bengals vs Northern Arizona Lumberjacks,Idaho State Bengals,130,Northern Arizona Lumberjacks,-150
betonlineag,Idaho State Bengals vs Northern Arizona Lumberjacks,Idaho State Bengals,135,Northern Arizona Lumberjacks,-156
bovada,Idaho State Bengals vs Northern Arizona Lumberjacks,Idaho State Bengals,135,Northern Arizona Lumberjacks,-160
williamhill_us,Idaho State Bengals vs Northern Arizona Lumberjacks,Idaho State Bengals,140,Northern Arizona Lumberjacks,-165
lowvig,Idaho State Bengals vs Northern Arizona Lumberjacks,Idaho State Bengals,135,Northern Arizona Lumberjacks,-155
betus,Idaho State Bengals vs Northern Arizona Lumberjacks,Idaho State Bengals,140,Northern Arizona Lumberjacks,-160
wynnbet,Idaho State Bengals vs Northern Arizona Lumberjacks,Idaho State Bengals,135,Northern Arizona Lumberjacks,-159
betmgm,Idaho State Bengals vs Northern Arizona Lumberjacks,Idaho State Bengals,135,Northern Arizona Lumberjacks,-165
circasports,Idaho State Bengals vs Northern Arizona Lumberjacks,Idaho State Bengals,145,Northern Arizona Lumberjacks,-179
superbook,Idaho State Bengals vs Northern Arizona Lumberjacks,Idaho State Bengals,135,Northern Arizona Lumberjacks,-155
twinspires,Idaho State Bengals vs Northern Arizona Lumberjacks,Idaho State Bengals,132,Northern Arizona Lumberjacks,-159
unibet_us,Idaho State Bengals vs Northern Arizona Lumberjacks,Idaho State Bengals,132,Northern Arizona Lumberjacks,-159
barstool,Idaho State Bengals vs Northern Arizona Lumberjacks,Idaho State Bengals,132,Northern Arizona Lumberjacks,-159
sugarhouse,Idaho State Bengals vs Northern Arizona Lumberjacks,Idaho State Bengals,132,Northern Arizona Lumberjacks,-159
betrivers,Idaho State Bengals vs Northern Arizona Lumberjacks,Idaho State Bengals,132,Northern Arizona Lumberjacks,-159
pointsbetus,Idaho State Bengals vs Northern Arizona Lumberjacks,Idaho State Bengals,140,Northern Arizona Lumberjacks,-170
fanduel,Idaho State Bengals vs Northern Arizona Lumberjacks,Idaho State Bengals,140,Northern Arizona Lumberjacks,-170
foxbet,Idaho State Bengals vs Northern Arizona Lumberjacks,Idaho State Bengals,140,Northern Arizona Lumberjacks,-200
mybookieag,Idaho State Bengals vs Northern Arizona Lumberjacks,Idaho State Bengals,129,Northern Arizona Lumberjacks,-158
draftkings,Alabama St Hornets vs Southern Jaguars,Alabama St Hornets,230,Southern Jaguars,-275
williamhill_us,Alabama St Hornets vs Southern Jaguars,Alabama St Hornets,222,Southern Jaguars,-278
twinspires,Alabama St Hornets vs Southern Jaguars,Alabama St Hornets,225,Southern Jaguars,-286
unibet_us,Alabama St Hornets vs Southern Jaguars,Alabama St Hornets,225,Southern Jaguars,-286
barstool,Alabama St Hornets vs Southern Jaguars,Alabama St Hornets,230,Southern Jaguars,-286
sugarhouse,Alabama St Hornets vs Southern Jaguars,Alabama St Hornets,230,Southern Jaguars,-286
betrivers,Alabama St Hornets vs Southern Jaguars,Alabama St Hornets,230,Southern Jaguars,-286
pointsbetus,Alabama St Hornets vs Southern Jaguars,Alabama St Hornets,230,Southern Jaguars,-275
bovada,Alabama St Hornets vs Southern Jaguars,Alabama St Hornets,225,Southern Jaguars,-275
betus,Alabama St Hornets vs Southern Jaguars,Alabama St Hornets,225,Southern Jaguars,-275
fanduel,Alabama St Hornets vs Southern Jaguars,Alabama St Hornets,240,Southern Jaguars,-300
wynnbet,Alabama St Hornets vs Southern Jaguars,Alabama St Hornets,238,Southern Jaguars,-294
superbook,Alabama St Hornets vs Southern Jaguars,Alabama St Hornets,230,Southern Jaguars,-270
foxbet,Alabama St Hornets vs Southern Jaguars,Alabama St Hornets,205,Southern Jaguars,-303
betmgm,Alabama St Hornets vs Southern Jaguars,Alabama St Hornets,230,Southern Jaguars,-300
mybookieag,Alabama St Hornets vs Southern Jaguars,Alabama St Hornets,214,Southern Jaguars,-270
draftkings,Arkansas-Pine Bluff Golden Lions vs Jackson St Tigers,Arkansas-Pine Bluff Golden Lions,155,Jackson St Tigers,-180
williamhill_us,Arkansas-Pine Bluff Golden Lions vs Jackson St Tigers,Arkansas-Pine Bluff Golden Lions,158,Jackson St Tigers,-190
twinspires,Arkansas-Pine Bluff Golden Lions vs Jackson St Tigers,Arkansas-Pine Bluff Golden Lions,150,Jackson St Tigers,-186
unibet_us,Arkansas-Pine Bluff Golden Lions vs Jackson St Tigers,Arkansas-Pine Bluff Golden Lions,150,Jackson St Tigers,-186
barstool,Arkansas-Pine Bluff Golden Lions vs Jackson St Tigers,Arkansas-Pine Bluff Golden Lions,155,Jackson St Tigers,-186
sugarhouse,Arkansas-Pine Bluff Golden Lions vs Jackson St Tigers,Arkansas-Pine Bluff Golden Lions,155,Jackson St Tigers,-186
betrivers,Arkansas-Pine Bluff Golden Lions vs Jackson St Tigers,Arkansas-Pine Bluff Golden Lions,155,Jackson St Tigers,-186
pointsbetus,Arkansas-Pine Bluff Golden Lions vs Jackson St Tigers,Arkansas-Pine Bluff Golden Lions,150,Jackson St Tigers,-180
bovada,Arkansas-Pine Bluff Golden Lions vs Jackson St Tigers,Arkansas-Pine Bluff Golden Lions,150,Jackson St Tigers,-175
betus,Arkansas-Pine Bluff Golden Lions vs Jackson St Tigers,Arkansas-Pine Bluff Golden Lions,150,Jackson St Tigers,-175
fanduel,Arkansas-Pine Bluff Golden Lions vs Jackson St Tigers,Arkansas-Pine Bluff Golden Lions,158,Jackson St Tigers,-192
wynnbet,Arkansas-Pine Bluff Golden Lions vs Jackson St Tigers,Arkansas-Pine Bluff Golden Lions,160,Jackson St Tigers,-196
superbook,Arkansas-Pine Bluff Golden Lions vs Jackson St Tigers,Arkansas-Pine Bluff Golden Lions,155,Jackson St Tigers,-175
foxbet,Arkansas-Pine Bluff Golden Lions vs Jackson St Tigers,Arkansas-Pine Bluff Golden Lions,140,Jackson St Tigers,-200
betmgm,Arkansas-Pine Bluff Golden Lions vs Jackson St Tigers,Arkansas-Pine Bluff Golden Lions,150,Jackson St Tigers,-185
mybookieag,Arkansas-Pine Bluff Golden Lions vs Jackson St Tigers,Arkansas-Pine Bluff Golden Lions,153,Jackson St Tigers,-188
draftkings,Florida A&M Rattlers vs Prairie View Panthers,Florida A&M Rattlers,400,Prairie View Panthers,-550
williamhill_us,Florida A&M Rattlers vs Prairie View Panthers,Florida A&M Rattlers,400,Prairie View Panthers,-550
twinspires,Florida A&M Rattlers vs Prairie View Panthers,Florida A&M Rattlers,390,Prairie View Panthers,-530
unibet_us,Florida A&M Rattlers vs Prairie View Panthers,Florida A&M Rattlers,390,Prairie View Panthers,-530
barstool,Florida A&M Rattlers vs Prairie View Panthers,Florida A&M Rattlers,390,Prairie View Panthers,-530
sugarhouse,Florida A&M Rattlers vs Prairie View Panthers,Florida A&M Rattlers,390,Prairie View Panthers,-530
betrivers,Florida A&M Rattlers vs Prairie View Panthers,Florida A&M Rattlers,390,Prairie View Panthers,-530
pointsbetus,Florida A&M Rattlers vs Prairie View Panthers,Florida A&M Rattlers,400,Prairie View Panthers,-550
bovada,Florida A&M Rattlers vs Prairie View Panthers,Florida A&M Rattlers,400,Prairie View Panthers,-575
betus,Florida A&M Rattlers vs Prairie View Panthers,Florida A&M Rattlers,410,Prairie View Panthers,-540
fanduel,Florida A&M Rattlers vs Prairie View Panthers,Florida A&M Rattlers,420,Prairie View Panthers,-580
wynnbet,Florida A&M Rattlers vs Prairie View Panthers,Florida A&M Rattlers,395,Prairie View Panthers,-556
superbook,Florida A&M Rattlers vs Prairie View Panthers,Florida A&M Rattlers,400,Prairie View Panthers,-500
foxbet,Florida A&M Rattlers vs Prairie View Panthers,Florida A&M Rattlers,350,Prairie View Panthers,-667
betmgm,Florida A&M Rattlers vs Prairie View Panthers,Florida A&M Rattlers,400,Prairie View Panthers,-550
mybookieag,Florida A&M Rattlers vs Prairie View Panthers,Florida A&M Rattlers,380,Prairie View Panthers,-526
draftkings,Alcorn St Braves vs Miss Valley St Delta Devils,Alcorn St Braves,-775,Miss Valley St Delta Devils,520
williamhill_us,Alcorn St Braves vs Miss Valley St Delta Devils,Alcorn St Braves,-800,Miss Valley St Delta Devils,550
twinspires,Alcorn St Braves vs Miss Valley St Delta Devils,Alcorn St Braves,-835,Miss Valley St Delta Devils,550
unibet_us,Alcorn St Braves vs Miss Valley St Delta Devils,Alcorn St Braves,-835,Miss Valley St Delta Devils,550
barstool,Alcorn St Braves vs Miss Valley St Delta Devils,Alcorn St Braves,-835,Miss Valley St Delta Devils,550
sugarhouse,Alcorn St Braves vs Miss Valley St Delta Devils,Alcorn St Braves,-835,Miss Valley St Delta Devils,550
betrivers,Alcorn St Braves vs Miss Valley St Delta Devils,Alcorn St Braves,-835,Miss Valley St Delta Devils,550
pointsbetus,Alcorn St Braves vs Miss Valley St Delta Devils,Alcorn St Braves,-800,Miss Valley St Delta Devils,550
bovada,Alcorn St Braves vs Miss Valley St Delta Devils,Alcorn St Braves,-750,Miss Valley St Delta Devils,500
betus,Alcorn St Braves vs Miss Valley St Delta Devils,Alcorn St Braves,-755,Miss Valley St Delta Devils,525
fanduel,Alcorn St Braves vs Miss Valley St Delta Devils,Alcorn St Braves,-850,Miss Valley St Delta Devils,570
wynnbet,Alcorn St Braves vs Miss Valley St Delta Devils,Alcorn St Braves,-833,Miss Valley St Delta Devils,540
superbook,Alcorn St Braves vs Miss Valley St Delta Devils,Alcorn St Braves,-800,Miss Valley St Delta Devils,550
foxbet,Alcorn St Braves vs Miss Valley St Delta Devils,Alcorn St Braves,-833,Miss Valley St Delta Devils,425
betmgm,Alcorn St Braves vs Miss Valley St Delta Devils,Alcorn St Braves,-800,Miss Valley St Delta Devils,550
mybookieag,Alcorn St Braves vs Miss Valley St Delta Devils,Alcorn St Braves,-769,Miss Valley St Delta Devils,515
draftkings,Bethune-Cookman Wildcats vs Texas Southern Tigers,Bethune-Cookman Wildcats,265,Texas Southern Tigers,-320
williamhill_us,Bethune-Cookman Wildcats vs Texas Southern Tigers,Bethune-Cookman Wildcats,270,Texas Southern Tigers,-345
twinspires,Bethune-Cookman Wildcats vs Texas Southern Tigers,Bethune-Cookman Wildcats,275,Texas Southern Tigers,-360
unibet_us,Bethune-Cookman Wildcats vs Texas Southern Tigers,Bethune-Cookman Wildcats,275,Texas Southern Tigers,-360
barstool,Bethune-Cookman Wildcats vs Texas Southern Tigers,Bethune-Cookman Wildcats,275,Texas Southern Tigers,-360
sugarhouse,Bethune-Cookman Wildcats vs Texas Southern Tigers,Bethune-Cookman Wildcats,275,Texas Southern Tigers,-360
betrivers,Bethune-Cookman Wildcats vs Texas Southern Tigers,Bethune-Cookman Wildcats,275,Texas Southern Tigers,-360
pointsbetus,Bethune-Cookman Wildcats vs Texas Southern Tigers,Bethune-Cookman Wildcats,300,Texas Southern Tigers,-375
bovada,Bethune-Cookman Wildcats vs Texas Southern Tigers,Bethune-Cookman Wildcats,265,Texas Southern Tigers,-330
betus,Bethune-Cookman Wildcats vs Texas Southern Tigers,Bethune-Cookman Wildcats,282,Texas Southern Tigers,-355
wynnbet,Bethune-Cookman Wildcats vs Texas Southern Tigers,Bethune-Cookman Wildcats,270,Texas Southern Tigers,-345
superbook,Bethune-Cookman Wildcats vs Texas Southern Tigers,Bethune-Cookman Wildcats,270,Texas Southern Tigers,-330
foxbet,Bethune-Cookman Wildcats vs Texas Southern Tigers,Bethune-Cookman Wildcats,230,Texas Southern Tigers,-357
betmgm,Bethune-Cookman Wildcats vs Texas Southern Tigers,Bethune-Cookman Wildcats,270,Texas Southern Tigers,-350
mybookieag,Bethune-Cookman Wildcats vs Texas Southern Tigers,Bethune-Cookman Wildcats,261,Texas Southern Tigers,-344
draftkings,Kansas Jayhawks vs Texas Longhorns,Kansas Jayhawks,-180,Texas Longhorns,155
williamhill_us,Kansas Jayhawks vs Texas Longhorns,Kansas Jayhawks,-195,Texas Longhorns,162
lowvig,Kansas Jayhawks vs Texas Longhorns,Kansas Jayhawks,-181,Texas Longhorns,161
betonlineag,Kansas Jayhawks vs Texas Longhorns,Kansas Jayhawks,-182,Texas Longhorns,161
bovada,Kansas Jayhawks vs Texas Longhorns,Kansas Jayhawks,-185,Texas Longhorns,160
betus,Kansas Jayhawks vs Texas Longhorns,Kansas Jayhawks,-185,Texas Longhorns,160
wynnbet,Kansas Jayhawks vs Texas Longhorns,Kansas Jayhawks,-185,Texas Longhorns,155
betmgm,Kansas Jayhawks vs Texas Longhorns,Kansas Jayhawks,-185,Texas Longhorns,150
circasports,Kansas Jayhawks vs Texas Longhorns,Kansas Jayhawks,-193,Texas Longhorns,158
superbook,Kansas Jayhawks vs Texas Longhorns,Kansas Jayhawks,-180,Texas Longhorns,160
twinspires,Kansas Jayhawks vs Texas Longhorns,Kansas Jayhawks,-186,Texas Longhorns,150
unibet_us,Kansas Jayhawks vs Texas Longhorns,Kansas Jayhawks,-186,Texas Longhorns,150
barstool,Kansas Jayhawks vs Texas Longhorns,Kansas Jayhawks,-182,Texas Longhorns,150
sugarhouse,Kansas Jayhawks vs Texas Longhorns,Kansas Jayhawks,-182,Texas Longhorns,150
betrivers,Kansas Jayhawks vs Texas Longhorns,Kansas Jayhawks,-182,Texas Longhorns,150
pointsbetus,Kansas Jayhawks vs Texas Longhorns,Kansas Jayhawks,-180,Texas Longhorns,150
mybookieag,Kansas Jayhawks vs Texas Longhorns,Kansas Jayhawks,-188,Texas Longhorns,153
draftkings,N Colorado Bears vs Weber State Wildcats,N Colorado Bears,-110,Weber State Wildcats,-110
bovada,N Colorado Bears vs Weber State Wildcats,N Colorado Bears,-110,Weber State Wildcats,-110
williamhill_us,N Colorado Bears vs Weber State Wildcats,N Colorado Bears,-110,Weber State Wildcats,-110
betmgm,N Colorado Bears vs Weber State Wildcats,N Colorado Bears,-105,Weber State Wildcats,-115
superbook,N Colorado Bears vs Weber State Wildcats,N Colorado Bears,-110,Weber State Wildcats,-110
barstool,N Colorado Bears vs Weber State Wildcats,N Colorado Bears,-110,Weber State Wildcats,-110
sugarhouse,N Colorado Bears vs Weber State Wildcats,N Colorado Bears,-110,Weber State Wildcats,-110
twinspires,N Colorado Bears vs Weber State Wildcats,N Colorado Bears,-110,Weber State Wildcats,-110
unibet_us,N Colorado Bears vs Weber State Wildcats,N Colorado Bears,-110,Weber State Wildcats,-110
betrivers,N Colorado Bears vs Weber State Wildcats,N Colorado Bears,-110,Weber State Wildcats,-110
pointsbetus,N Colorado Bears vs Weber State Wildcats,N Colorado Bears,-105,Weber State Wildcats,-115
foxbet,N Colorado Bears vs Weber State Wildcats,N Colorado Bears,-110,Weber State Wildcats,-125
mybookieag,N Colorado Bears vs Weber State Wildcats,N Colorado Bears,-105,Weber State Wildcats,-116
foxbet,Maryland Terrapins vs Michigan St Spartans,Maryland Terrapins,115,Michigan St Spartans,-161
